1017,4.2146
1018,4.202
1019,4.1682
1020,4.1253
1021,4.0787
1022,4.0345
1023,3.9888
1024,3.9411
1025,3.9023
1026,3.8561
1027,3.8175
1028,3.7762
1029,3.7209
1030,3.6793
1031,3.644
1032,3.6011
1033,3.5573
1034,3.5193
1035,3.4796
1036,3.444
1037,3.4124
1038,3.3772
1039,3.3473
1040,3.312
1041,3.2781
1042,3.2429
1043,3.2138
1044,3.1867
1045,3.1673
1046,3.1484
1047,3.1357
1048,3.1222
1049,3.0808
1050,3.0587
1051,3.0355
1052,2.9972
1053,2.9656
1054,2.9392
1055,2.9106
1056,2.8838
1057,2.8518
1058,2.8292
1059,2.82
1060,2.8025
1061,2.7799
1062,2.7632
1063,2.7414
1064,2.7199
1065,2.6988
1066,2.6764
1067,2.6512
1068,2.6191
1069,2.576
1070,2.5358
1071,2.4902
1072,2.4611
1073,2.4342
1074,2.3967
1075,2.382
1076,2.3694
1077,2.3731
1078,2.3775
1079,2.3776
1080,2.3892
1081,2.4054
1082,2.415
1083,2.441
1084,2.4553
1085,2.4618
1086,2.4675
3064,2.3222
3065,2.2837
3066,2.2528
3067,2.2269
3068,2.2076
3069,2.1824
3070,2.1515
3071,2.1266
3072,2.1002
3073,2.0784
3074,2.063
3075,2.0297
3076,2.0064
3077,2.0005
3078,1.998
3079,2.0016
3080,2.0089
3081,2.0173
3082,2.0337
3083,2.0526
3084,2.0776
3085,2.1003
3086,2.123
3087,2.1568
3088,2.2008
3089,2.2539
3090,2.3014
3091,2.3396
3092,2.388
3093,2.443
3094,2.5051
3095,2.5632
3096,2.6153
5061,2.2052
5062,2.1719
5063,2.1388
5064,2.1048
5065,2.0763
5066,2.0426
5067,2.0028
5068,1.9612
5069,1.9192
5070,1.8459
5071,1.7771
5072,1.7189
5085,1.7425
5086,1.7962
5087,1.8423
5088,1.9028
5089,1.9625
5090,2.0221
5091,2.0811
5092,2.1349
5093,2.1901
5094,2.2483
5095,2.3083
5096,2.3767
5097,2.4502
5098,2.5226
5099,2.6002
5100,2.6608
5101,2.7026
5102,2.7519
5103,2.7972
5104,2.8437
7036,3.2917
7037,3.2597
7038,3.2236
7039,3.1889
7040,3.153
7041,3.1167
7042,3.0787
7043,3.0427
7044,2.9967
7045,2.9627
7046,2.9177
7047,2.8714
7048,2.8287
7049,2.7778
7050,2.7255
7051,2.6789
7052,2.6311
7053,2.5787
7054,2.5277
7055,2.4708
7056,2.4195
7057,2.3771
7058,2.3252
7059,2.2738
7060,2.2247
7061,2.1807
7062,2.1359
