1003,3.4538
1004,3.4408
1005,3.4289
1006,3.4214
1007,3.4103
1008,3.4009
1009,3.3832
1010,3.3705
1011,3.3597
1012,3.3551
1013,3.3503
1014,3.3482
1015,3.3415
1016,3.3415
1017,3.3396
1018,3.3367
1019,3.3322
1020,3.3294
1021,3.3279
1022,3.3292
1023,3.3316
1024,3.3361
1025,3.3329
1026,3.3169
1027,3.3144
1028,3.31
1029,3.315
1030,3.3127
1031,3.3102
1032,3.3098
1033,3.2991
1034,3.298
1035,3.2985
1036,3.3019
1037,3.3047
1038,3.3046
1039,3.3068
1040,3.313
1041,3.3185
1042,3.3234
1043,3.322
1044,3.3286
1045,3.3359
1046,3.3456
1047,3.3579
1048,3.3822
1049,3.4096
1050,3.436
1051,3.4639
1052,3.4807
1053,3.5287
1054,3.5678
1055,3.5859
1056,3.6113
1057,3.6392
1058,3.6622
1059,3.6902
1060,3.7223
1061,3.7447
1062,3.7655
1063,3.8238
1064,3.8239
1065,3.8474
1066,3.8751
1067,3.8976
1068,3.9261
1069,3.9622
1070,3.9925
1071,4.026
1072,4.047
1073,4.0795
1074,4.1189
1075,4.1582
1076,4.1918
1077,4.228
1078,4.2673
1079,4.3019
1080,4.3314
1081,4.3575
1082,4.4046
1083,4.4379
1084,4.468
1085,4.5085
1086,4.5382
1087,4.5751
1088,4.6081
1089,4.6446
1090,4.6862
1091,4.7273
1092,4.7665
1093,4.8023
1094,4.835
1095,4.8678
1096,4.8978
1097,4.9276
1098,4.9555
1099,4.9834
1100,5.0179
1101,5.0572
1102,5.0826
3064,3.7017
3065,3.7541
3066,3.7778
3067,3.8045
3068,3.8297
3069,3.8628
3070,3.9007
3071,3.9468
3072,3.9846
3073,4.0224
3074,4.0646
3075,4.1021
3076,4.129
3077,4.1561
3078,4.1891
3079,4.2257
3080,4.2636
3081,4.2927
3082,4.3195
3083,4.3542
3084,4.3918
3085,4.4409
3086,4.4749
3087,4.503
3088,4.5281
3089,4.5484
3090,4.5871
3091,4.6317
3092,4.6671
3093,4.7056
3094,4.7401
3095,4.7805
3096,4.8137
3097,4.8459
3098,4.8771
3099,4.9082
3100,4.9389
3101,4.9746
3102,5.0041
3103,5.0398
3104,5.0622
3105,5.1014
3106,5.1367
5001,3.0693
5002,3.0436
5003,3.018
5004,3.0015
5005,2.9827
5006,2.967
5007,2.9464
5008,2.9264
5009,2.9092
5010,2.896
5011,2.88
5012,2.8652
5013,2.857
5014,2.8472
5015,2.8446
5016,2.8483
5017,2.8532
5018,2.863
5019,2.8777
5020,2.8788
5021,2.8816
5022,2.8802
5023,2.8789
5024,2.8902
5025,2.8909
5026,2.895
5027,2.8986
5028,2.907
5029,2.9141
5030,2.9217
5031,2.9265
5032,2.9304
5033,2.9402
5034,2.9475
5035,2.9572
5036,2.9732
5037,2.9936
5038,3.0037
5039,3.0192
5040,3.0391
5041,3.0554
5042,3.0659
5043,3.0852
5044,3.0984
5045,3.1188
5046,3.142
5047,3.1696
5048,3.1947
5049,3.2303
5050,3.2586
5051,3.2922
5052,3.3272
5053,3.3477
5054,3.368
5055,3.3805
5056,3.3994
5057,3.422
5058,3.4421
5059,3.4676
5060,3.4907
5061,3.5163
5062,3.516
5063,3.5301
5064,3.5785
5065,3.6061
5066,3.6303
5067,3.6615
5068,3.6873
5069,3.7201
5070,3.7548
5071,3.7846
5072,3.8163
5073,3.847
5074,3.8877
5075,3.9255
5076,3.9612
5077,4
5078,4.0325
5079,4.0608
5080,4.0951
5081,4.1411
5082,4.1812
5083,4.2118
5084,4.236
5085,4.2689
5086,4.3131
5087,4.3508
5088,4.388
5089,4.4234
5090,4.4638
5091,4.4954
5092,4.5273
5093,4.5647
5094,4.6036
5095,4.6456
5096,4.6822
5097,4.729
5098,4.7742
5099,4.8004
5100,4.8395
5101,4.8758
5102,4.9096
5103,4.9456
5104,4.9827
5105,5.0158
5106,5.0486
7001,2.8532
7002,2.8215
7003,2.7901
7004,2.7674
7005,2.7404
7006,2.7196
7007,2.6981
7008,2.683
7009,2.6673
7010,2.6474
7011,2.6292
7012,2.6061
7013,2.5903
7014,2.5805
7015,2.5773
7016,2.5762
7017,2.5849
7018,2.5857
7019,2.5911
7020,2.6009
7021,2.6088
7022,2.6124
7023,2.6211
7024,2.635
7025,2.6408
7026,2.6569
7027,2.6736
7028,2.6968
7029,2.7177
7030,2.74
7031,2.7624
7032,2.7771
7033,2.7955
7034,2.8147
7035,2.835
7036,2.8535
7037,2.8682
7038,2.8821
7039,2.8959
7040,2.9146
7041,2.9316
7042,2.9515
7043,2.9754
7044,3.0053
7045,3.0312
7046,3.0549
7047,3.0781
7048,3.1016
7049,3.1374
7050,3.1495
7051,3.1715
7052,3.1833
7053,3.2005
7054,3.2213
7055,3.2445
7056,3.2645
7057,3.2921
7058,3.3249
7059,3.3398
7060,3.3592
7061,3.3817
7062,3.4034
7063,3.4205
7064,3.4112
7065,3.4582
7066,3.4876
7067,3.5362
7068,3.5532
7069,3.5822
7070,3.6178
7071,3.6586
7072,3.6952
7073,3.7182
7074,3.7617
7075,3.7965
7076,3.8179
7077,3.8574
7078,3.8984
7079,3.9366
7080,3.9854
7081,4.0216
7082,4.0529
7083,4.0809
7084,4.1173
7085,4.1482
7086,4.1818
7087,4.2288
7088,4.2665
7089,4.307
7090,4.3514
7091,4.3856
7092,4.4329
7093,4.4807
7094,4.5282
7095,4.5685
7096,4.6109
7097,4.659
7098,4.6939
7099,4.7374
7100,4.7793
7101,4.8073
7102,4.8538
7103,4.8987
7104,4.9333
7105,4.9727
7106,5.0144
9001,2.6101
9002,2.5785
9003,2.5435
9004,2.5138
9005,2.4877
9006,2.4583
9007,2.4319
9008,2.4085
9009,2.3867
9010,2.3623
9011,2.3433
9012,2.3312
9013,2.3118
9014,2.2892
9015,2.2796
9016,2.2709
9017,2.2677
9018,2.2627
9019,2.2664
9020,2.2764
9021,2.2876
9022,2.3059
9023,2.3273
9024,2.3462
9025,2.3638
9026,2.3878
9027,2.4096
9028,2.4325
9029,2.449
9030,2.4644
9031,2.4873
9032,2.5046
9033,2.527
9034,2.5572
9035,2.5818
9036,2.6091
9037,2.6354
9038,2.6651
9039,2.6984
9040,2.7294
9041,2.7619
9042,2.7855
9043,2.8143
9044,2.8432
9045,2.8698
9046,2.8992
9047,2.9248
9048,2.9523
9049,2.9852
9050,3.014
9051,3.0374
9052,3.068
9053,3.0869
9054,3.1113
9055,3.1306
9056,3.1551
9057,3.1767
9058,3.2004
9059,3.2173
9060,3.235
9061,3.2468
9062,3.2646
9063,3.2709
9064,3.2848
9065,3.3009
9066,3.3198
9067,3.3229
9068,3.3462
9069,3.3614
9070,3.3913
9071,3.4151
9072,3.4403
9073,3.4755
9074,3.5182
9075,3.5564
9076,3.602
9077,3.6322
9078,3.6726
9079,3.7181
9080,3.7779
9081,3.8403
9082,3.9065
9083,3.965
9084,4.0119
9085,4.0665
9086,4.1198
9087,4.1496
9088,4.1802
9089,4.2084
10001,2.4907
10002,2.4579
10003,2.4294
10004,2.4087
10005,2.3828
10006,2.3507
10007,2.3226
10008,2.2911
