1001,4.3257
1002,4.3094
1003,4.2945
1004,4.2729
1005,4.2545
1006,4.2413
1007,4.2303
1008,4.2201
1009,4.2043
1010,4.1875
1011,4.1724
1012,4.1511
1013,4.1349
1014,4.1247
1015,4.1131
1016,4.0981
1017,4.0818
1018,4.066
1019,4.0481
1020,4.0331
1021,4.0147
1022,3.9909
1023,3.9685
1024,3.9472
1025,3.9257
1026,3.9093
1027,3.8883
1028,3.8664
1029,3.8482
1030,3.8306
1031,3.816
1032,3.7981
1033,3.7813
1034,3.7602
1035,3.7439
1036,3.7294
1037,3.7152
1038,3.7047
1039,3.6924
1040,3.6867
1041,3.6792
1042,3.674
1043,3.6694
1044,3.6682
1045,3.669
1046,3.6701
1047,3.6789
1048,3.6887
1049,3.7022
1050,3.7249
1051,3.7502
1052,3.7694
1053,3.7866
1054,3.8008
1055,3.8122
1056,3.8202
1057,3.8331
1058,3.8477
1059,3.8625
1060,3.8683
1061,3.882
1062,3.9015
1063,3.9181
1064,3.9295
1065,3.9517
1066,3.9655
1067,3.9937
1068,4.0158
1069,4.0385
1070,4.0595
1071,4.0795
1072,4.0948
1073,4.1262
1074,4.1492
1075,4.1745
1076,4.2031
1077,4.2176
1078,4.2374
1079,4.2567
1080,4.2793
1081,4.3141
1082,4.3473
1083,4.3802
1084,4.4178
1085,4.4452
1086,4.4747
1087,4.5078
1088,4.5273
1089,4.5581
1090,4.5829
1091,4.6147
1092,4.6441
1093,4.664
1094,4.6868
1095,4.7079
3064,3.7762
3065,3.7842
3066,3.7949
3067,3.8172
3068,3.8368
3069,3.8638
3070,3.8973
3071,3.9269
3072,3.954
3073,3.9839
3074,4.0176
3075,4.044
3076,4.0705
3077,4.0948
3078,4.1246
3079,4.1482
3080,4.1876
3081,4.2176
3082,4.2453
3083,4.2772
3084,4.3081
3085,4.3309
3086,4.3384
3087,4.3678
3088,4.3802
5001,4.0184
5002,3.9993
5003,3.9742
5004,3.9524
5005,3.9291
5006,3.9081
5007,3.8859
5008,3.8674
5009,3.8442
5010,3.8226
5011,3.7991
5012,3.7721
5013,3.7535
5014,3.7336
5015,3.7183
5016,3.7016
5017,3.6883
5018,3.6763
5019,3.6612
5020,3.6407
5021,3.6219
5022,3.5984
5023,3.5788
5024,3.5634
5025,3.5403
5026,3.5155
5027,3.4975
5028,3.4847
5029,3.4691
5030,3.4537
5031,3.4464
5032,3.4381
5033,3.428
5034,3.4198
5035,3.4092
5036,3.3988
5037,3.3961
5038,3.3967
5039,3.3966
5040,3.3922
5041,3.3864
5042,3.3935
5043,3.398
5044,3.3985
5045,3.4088
5046,3.4145
5047,3.4211
5048,3.4251
5049,3.4265
5050,3.4257
5051,3.4142
5052,3.4062
5053,3.4051
5054,3.4056
5055,3.4162
5056,3.4295
5057,3.4383
5058,3.4561
5059,3.4548
5060,3.4693
5061,3.4577
5062,3.4726
5063,3.5042
5064,3.529
5065,3.5496
5066,3.5735
5067,3.595
5068,3.6106
5069,3.6339
5070,3.6572
5071,3.6846
5072,3.7118
5073,3.7455
5074,3.7812
5075,3.8197
5076,3.8638
5077,3.899
5078,3.9062
5079,3.9244
5080,3.9612
5081,4.0072
