1003,4.3778
1004,4.381
1005,4.3703
1006,4.3617
1007,4.3446
1008,4.314
1009,4.279
1010,4.2462
1011,4.2155
1012,4.1932
1013,4.1605
1014,4.1292
1015,4.0995
1016,4.0588
1017,4.0292
1018,3.998
1019,3.9643
1020,3.9395
1021,3.9017
1022,3.8541
1023,3.8097
1024,3.7706
1025,3.7304
1026,3.6929
1027,3.6609
1028,3.6176
1029,3.5768
1030,3.5311
1031,3.4931
1032,3.4598
1033,3.4189
1034,3.3855
1035,3.3456
1036,3.3117
1037,3.2822
1038,3.2547
1039,3.2273
1040,3.2021
1041,3.1776
1042,3.1513
1043,3.1285
1044,3.1049
1045,3.0841
1046,3.0744
1047,3.0742
1048,3.0648
1049,3.0865
1050,3.0736
1051,3.0601
1052,3.0416
1053,3.023
1054,3.0044
1055,2.9836
1056,2.9706
1057,2.9622
1058,2.9537
1059,2.9439
1060,2.9295
1061,2.9203
1062,2.913
1063,2.9058
1064,2.9005
1065,2.9036
1066,2.9073
1067,2.9124
1068,2.9212
1069,2.9301
1070,2.9415
1071,2.9528
1072,2.9632
1073,2.9725
1074,2.9894
1075,3.0065
1076,3.0229
1077,3.0314
1078,3.0576
1079,3.073
1080,3.0977
1081,3.1243
1082,3.1501
1083,3.1827
1084,3.2096
1085,3.2384
1086,3.2559
1087,3.2799
1088,3.3051
1089,3.3316
1090,3.3675
1091,3.3965
1092,3.429
1093,3.4432
1094,3.4596
1095,3.4874
1096,3.5105
1097,3.5397
1098,3.5655
1099,3.5962
1100,3.6285
1101,3.6564
1104,3.7446
1105,3.7703
1106,3.7943
3064,2.5541
3065,2.5443
3066,2.5427
3067,2.5463
3068,2.5579
3069,2.5738
3070,2.5913
3071,2.6075
3072,2.6302
3073,2.6556
3074,2.6814
3075,2.6925
3076,2.7161
3077,2.7495
3078,2.7801
3079,2.8087
3080,2.8417
3081,2.8726
3082,2.9103
3083,2.9493
3084,2.9825
3085,3.0089
3086,3.0369
3087,3.0685
3088,3.0968
3089,3.1226
3090,3.1571
3091,3.1833
3092,3.2206
3093,3.2574
3094,3.2953
3095,3.3293
3096,3.355
3097,3.3827
3098,3.4191
3099,3.4507
3100,3.4842
3101,3.512
3102,3.5457
3103,3.5793
3104,3.5916
