1001,4.1727
1002,4.1437
1003,4.1068
1004,4.0883
1005,4.0701
1006,4.0587
1007,4.0294
1008,4.0062
1009,3.9597
1010,3.9357
1011,3.9027
1012,3.8664
1013,3.8349
1014,3.797
1015,3.7604
1016,3.7211
1017,3.6815
1018,3.6443
1019,3.6064
1020,3.5636
1021,3.5174
1022,3.4652
1023,3.4179
1024,3.3716
1025,3.3232
1026,3.285
1027,3.2322
1028,3.1847
1029,3.1381
1030,3.0909
1031,3.0437
1032,2.9984
1033,2.9532
1034,2.9081
1035,2.8626
1036,2.8215
1037,2.7781
1038,2.7427
1039,2.7029
1040,2.6729
1041,2.636
1042,2.603
1043,2.5735
1044,2.5453
1045,2.5214
1046,2.496
1047,2.459
1048,2.4146
1049,2.3617
1050,2.3194
1051,2.2739
1052,2.2268
1053,2.1963
1054,2.1707
1055,2.1385
1056,2.1231
1057,2.1025
1058,2.0893
1059,2.0814
1060,2.0752
1061,2.0707
1062,2.0666
1063,2.0703
1064,2.0761
1065,2.0895
1066,2.1048
1067,2.1297
1068,2.1541
1069,2.1837
1070,2.2186
1071,2.2583
1072,2.3008
1073,2.3484
1074,2.3953
1075,2.4423
1076,2.4879
1077,2.5285
1078,2.5789
1079,2.6313
1080,2.6768
1081,2.7318
1082,2.7807
1083,2.8325
1084,2.89
1085,2.9526
1086,3.014
1087,3.0656
1088,3.1128
1089,3.1595
1090,3.1992
1091,3.239
1092,3.2793
1093,3.3243
1094,3.3588
1095,3.3948
1096,3.4333
1097,3.4718
1098,3.5075
1099,3.5338
1100,3.5667
1102,3.6557
1103,3.6929
1104,3.7303
3064,1.7698
3065,1.7836
3066,1.7993
3067,1.8263
3068,1.8632
3069,1.9011
3070,1.946
3071,1.9987
3072,2.0546
3073,2.1117
3074,2.1645
3075,2.2256
3076,2.2879
3077,2.3509
3078,2.4112
3079,2.4727
3080,2.5333
3081,2.5923
3082,2.6451
3083,2.6993
3084,2.7549
3085,2.8159
3086,2.8749
3087,2.9242
3088,2.9584
3089,2.9929
3090,3.0432
3091,3.101
3092,3.1514
3093,3.1882
3094,3.2294
3095,3.2711
3096,3.3118
3097,3.3427
3098,3.3828
3099,3.4165
3100,3.4513
3101,3.4896
3102,3.524
3103,3.5562
3104,3.6215
3105,3.6613
3106,3.6581
5001,4.0804
5002,4.0496
5003,4.0154
5004,3.9823
5005,3.9447
5006,3.9001
5007,3.8574
5008,3.8181
5009,3.7823
5010,3.7523
5011,3.7229
5012,3.6981
5013,3.666
5014,3.6279
5015,3.5925
5016,3.5549
5017,3.5193
5018,3.4851
5019,3.4439
5020,3.4073
5021,3.3628
5022,3.3178
5023,3.2713
5024,3.2257
5025,3.1803
5026,3.1314
5027,3.0854
5028,3.0329
5029,2.9784
5030,2.9259
5031,2.8718
5032,2.8261
5033,2.7772
5034,2.735
5035,2.697
5036,2.6609
5037,2.6215
5038,2.5767
5039,2.5318
5040,2.4888
5041,2.4458
5042,2.4152
5043,2.3872
5044,2.2056
5045,2.1352
5046,2.0712
5067,1.5525
5068,1.6005
5069,1.6499
5070,1.712
5071,1.7621
5072,1.8248
5073,1.8875
5074,1.9476
5075,2.0243
5076,2.0893
5077,2.1578
5078,2.2207
5079,2.2934
5080,2.3488
5081,2.4201
5082,2.4971
5083,2.5793
5084,2.648
5085,2.7117
5086,2.7793
5087,2.8324
5088,2.883
5089,2.9327
5090,2.9813
5091,3.0282
5092,3.0708
5093,3.116
5094,3.1634
5095,3.2093
5096,3.2577
5097,3.2967
5098,3.3417
5099,3.3789
5100,3.4131
5101,3.4461
5102,3.4833
5103,3.5148
5104,3.5572
5105,3.6016
5106,3.6433
7001,4.0056
7002,3.9777
7003,3.9406
7004,3.9081
7005,3.8701
7006,3.8278
7007,3.7882
7008,3.7477
7009,3.7126
7010,3.6775
7011,3.6472
7012,3.6152
7013,3.5865
7014,3.5576
7015,3.5264
7016,3.4972
7017,3.4662
7018,3.4288
7019,3.3917
7020,3.3452
7021,3.3005
7022,3.2595
7023,3.2123
7024,3.1655
7025,3.1179
7026,3.0745
7027,3.0293
7028,2.9841
7029,2.9406
7030,2.8986
7031,2.8634
7032,2.8071
7033,2.7476
7034,2.7106
7035,2.6723
7036,2.6305
7037,2.5984
7038,2.5671
7039,2.5271
7040,2.4638
7041,2.3986
7042,2.3244
7070,1.5736
7071,1.6464
7072,1.7281
7073,1.8024
7074,1.8786
7075,1.953
7076,2.0294
7077,2.0822
7078,2.1384
7079,2.2025
7080,2.2705
7081,2.3463
7082,2.4228
7083,2.49
7084,2.5644
7085,2.6389
7086,2.6819
7087,2.7255
7088,2.7804
7089,2.83
7090,2.8783
7091,2.9285
7092,2.9758
7093,3.0242
7094,3.0739
7095,3.1277
7096,3.1646
7097,3.2046
7098,3.2394
7099,3.2921
7100,3.3441
7101,3.3868
7102,3.4255
7103,3.4664
7104,3.5022
7105,3.5383
7106,3.5772
9001,3.9852
9002,3.9542
9003,3.9162
9004,3.8771
9005,3.8547
9006,3.8129
9007,3.7707
9008,3.7312
9009,3.693
9010,3.6533
9011,3.6169
9012,3.5815
9013,3.5461
9014,3.5131
9015,3.4822
9016,3.4566
9017,3.4179
9018,3.3823
9019,3.3437
9020,3.3076
9021,3.2738
9022,3.2353
9023,3.2048
9024,3.1758
9025,3.1363
9026,3.0842
9027,3.0334
9028,2.979
9029,2.9295
9030,2.8808
9031,2.8295
9032,2.7789
9033,2.735
9034,2.6856
9035,2.6442
9036,2.605
9037,2.5618
9038,2.5167
9039,2.4761
9040,2.4337
9041,2.3833
9042,2.3369
9070,1.606
9071,1.6567
9072,1.7074
9073,1.761
9074,1.8231
9075,1.8822
9076,1.9432
9077,2.0117
9078,2.085
9079,2.1504
9080,2.216
9081,2.2876
9082,2.362
9083,2.4353
9084,2.5069
9085,2.5761
9086,2.6433
9087,2.7101
9088,2.7626
9089,2.8023
9090,2.8503
9091,2.8992
9092,2.948
9093,2.9942
9094,3.0384
9095,3.0791
9096,3.1324
9097,3.1814
9098,3.2268
9099,3.2695
9100,3.3174
9101,3.3588
9102,3.3979
9103,3.4353
9104,3.4747
9105,3.5117
9106,3.5524
10001,3.9698
10002,3.9405
10003,3.9026
10004,3.8708
10005,3.8365
10006,3.7961
10007,3.7648
10008,3.7311
10009,3.6919
10010,3.6537
10011,3.6097
10012,3.5708
10013,3.5313
10014,3.4879
10015,3.4518
10016,3.4185
10017,3.3841
10018,3.3431
10019,3.3053
10020,3.2759
10021,3.2418
10022,3.2105
10023,3.1682
10024,3.1208
10025,3.0702
10026,3.02
10027,2.974
10028,2.9225
10029,2.8771
10030,2.8286
10031,2.7856
10032,2.7345
10033,2.6949
10034,2.6504
10035,2.6092
10036,2.5655
10037,2.525
10038,2.4873
10039,2.4402
10040,2.3877
10041,2.3351
10042,2.2835
10043,2.2426
10067,1.469
10068,1.4998
10069,1.5445
10070,1.5961
10071,1.6475
10072,1.7033
10073,1.7639
10074,1.8251
10075,1.888
10076,1.9549
10077,2.0153
10078,2.0796
10079,2.1483
10080,2.2072
10081,2.2842
10082,2.3622
10083,2.4375
10084,2.512
10085,2.5773
10086,2.6467
10087,2.708
10088,2.7682
10089,2.8059
10090,2.8489
10091,2.8915
10092,2.9363
10093,2.9746
10094,3.0137
10095,3.0596
10096,3.1046
10097,3.149
10098,3.1942
10099,3.2388
10100,3.2856
10101,3.3327
10102,3.3741
10103,3.4094
10104,3.4508
10105,3.4897
10106,3.544
11001,3.9684
11002,3.936
11003,3.8996
11004,3.866
11005,3.8306
11006,3.7961
11007,3.7569
11008,3.7198
11009,3.6796
11010,3.633
11011,3.5936
11012,3.5495
11013,3.5144
11014,3.4844
11015,3.4406
11016,3.3971
11017,3.3669
11018,3.331
11019,3.2875
11020,3.2556
11021,3.22
11022,3.1803
11023,3.1383
11024,3.1002
11025,3.0517
11026,3.0044
11027,2.9508
11028,2.9042
11029,2.8556
11030,2.8177
11031,2.7722
11032,2.7197
11033,2.6742
11034,2.6306
11035,2.5772
11036,2.5356
11037,2.4967
11038,2.4541
11039,2.4102
11040,2.3656
