1001,3.7658
1002,3.7442
1003,3.7276
1004,3.7081
1005,3.6921
1006,3.6715
1007,3.641
1008,3.6175
1009,3.5866
1010,3.5515
1011,3.5311
1012,3.5062
1013,3.4769
1014,3.4538
1015,3.4205
1016,3.3845
1017,3.3498
1018,3.3141
1019,3.2816
1020,3.2498
1021,3.2128
1022,3.1726
1023,3.1333
1024,3.0903
1025,3.0542
1026,3.0214
1027,2.981
1028,2.9488
1029,2.9147
1030,2.8818
1031,2.8382
1032,2.8017
1033,2.7759
1034,2.7498
1035,2.7235
1036,2.6988
1037,2.6782
1038,2.661
1039,2.6449
1040,2.6312
1041,2.6183
1042,2.6064
1043,2.5951
1044,2.5854
1045,2.5848
1046,2.584
1047,2.5941
1048,2.6074
1049,2.626
1050,2.6468
1051,2.6682
1052,2.6874
1053,2.7086
1054,2.7207
1055,2.7392
1056,2.7597
1057,2.7753
1058,2.7889
1059,2.8051
1060,2.8259
1061,2.8481
1062,2.8702
1063,2.8904
1064,2.9177
1065,2.9545
1066,2.9727
1067,2.9985
1068,3.0246
1069,3.0535
1070,3.0776
1071,3.111
1072,3.1429
1073,3.1772
1074,3.2191
1075,3.2534
1076,3.2923
1077,3.3275
1078,3.3602
1079,3.388
1080,3.4171
1081,3.4523
1082,3.4988
1083,3.5337
1084,3.5712
1085,3.6043
1086,3.6376
1087,3.669
1088,3.702
1089,3.7356
1090,3.7666
1091,3.7963
1092,3.8354
1093,3.8722
1094,3.9089
1095,3.9419
1096,3.9799
1097,4.0124
1098,4.0394
1099,4.0748
1100,4.1013
1101,4.1327
3064,2.7202
3065,2.7449
3066,2.7688
3067,2.797
3068,2.8241
3069,2.8644
3070,2.9027
3071,2.9528
3072,2.9961
3073,3.0349
3074,3.0756
3075,3.1206
3076,3.1638
3077,3.194
3078,3.2293
3079,3.2687
3080,3.3085
3081,3.3356
3082,3.3633
3083,3.4006
3084,3.432
3085,3.4664
3086,3.4963
3087,3.5257
3088,3.5426
3089,3.5669
3090,3.6112
3091,3.6667
3092,3.7049
3093,3.7386
3094,3.7823
3095,3.8165
3096,3.8526
3097,3.8871
3098,3.9219
3099,3.9525
3100,3.9872
3101,4.0236
3102,4.0541
5001,3.6327
5002,3.5921
5003,3.547
5004,3.5116
5005,3.4757
5006,3.4385
5007,3.4002
5008,3.3647
5009,3.326
5010,3.2939
5011,3.2632
5012,3.2335
5013,3.208
5014,3.1769
5015,3.1444
5016,3.097
5017,3.0517
5018,3.0118
5019,2.9598
5020,2.9128
5021,2.8692
5022,2.8235
5023,2.7774
5024,2.7314
5025,2.6895
5026,2.6459
5027,2.6029
5028,2.5598
5029,2.5215
5030,2.4897
5031,2.4547
5032,2.4245
5033,2.3886
5034,2.3686
5035,2.3419
5036,2.3112
5037,2.2848
5038,2.2357
5039,2.1864
5040,2.1524
5041,2.1227
5042,2.0992
5043,2.0812
5044,2.0731
5045,2.0718
5046,2.0741
5047,2.0888
5048,2.1065
5049,2.1324
5050,2.154
5051,2.1839
5052,2.2214
5053,2.2389
5054,2.26
5055,2.2821
5056,2.2998
5057,2.3155
5058,2.3469
5059,2.3655
5060,2.3853
5061,2.4089
5062,2.4394
5063,2.4731
5064,2.5068
5065,2.5414
5066,2.5644
5067,2.5948
5068,2.63
5069,2.6733
5070,2.7109
5071,2.7517
5072,2.795
5073,2.8516
5074,2.887
5075,2.9335
5076,2.9848
5077,3.0314
5078,3.0624
5079,3.1079
5080,3.1437
5081,3.1854
5082,3.2249
5083,3.26
5084,3.2885
5085,3.32
5086,3.3613
5087,3.3967
5088,3.43
5089,3.466
5090,3.5008
5091,3.5269
5092,3.558
5093,3.6003
5094,3.6448
5095,3.6973
5096,3.7414
5097,3.7886
5098,3.8271
5099,3.8619
5100,3.899
5101,3.9363
5102,3.97
5103,4.0076
5104,4.0484
5105,4.0838
5106,4.1236
7001,3.4972
7002,3.4708
7003,3.443
7004,3.4079
7005,3.3688
7006,3.3292
7007,3.2959
7008,3.2557
7009,3.2172
7010,3.1807
7011,3.1452
7012,3.1114
7013,3.082
7014,3.0518
7015,3.0193
7016,2.9803
7017,2.935
7018,2.8851
7019,2.8356
7020,2.785
7021,2.74
7022,2.702
7023,2.6562
7024,2.6163
7025,2.5698
7026,2.5257
7027,2.4827
7028,2.4305
7029,2.3867
7030,2.3355
7031,2.2806
7032,2.2239
7033,2.1634
7034,2.0998
7035,2.0417
7036,1.9846
7055,2.0211
7056,2.0647
7057,2.1005
7058,2.1344
7059,2.1721
7060,2.2067
7061,2.2368
7062,2.2665
7063,2.3028
7064,2.3372
7065,2.3664
7066,2.4029
7067,2.4419
7068,2.4873
7069,2.5282
7070,2.5739
7071,2.6204
7072,2.6573
7073,2.6888
7074,2.7351
7075,2.7953
7076,2.8269
7077,2.8624
7078,2.9117
7079,2.9724
7080,3.0156
7081,3.0528
7082,3.0918
7083,3.1186
7084,3.1539
7085,3.1856
7086,3.2236
7087,3.2658
7088,3.3029
7089,3.3376
7090,3.3798
7091,3.4167
7092,3.4564
7093,3.4971
7094,3.5432
7095,3.5908
7096,3.6339
7097,3.6747
7098,3.7165
7099,3.7648
7100,3.819
7101,3.8567
7102,3.899
7103,3.9425
7104,3.98
7105,4.0196
7106,4.0592
9001,3.4591
9002,3.4174
9003,3.3795
9004,3.3429
9005,3.3103
9006,3.2732
9007,3.2375
9008,3.2021
9009,3.165
9010,3.1187
9011,3.0716
9012,3.0357
9013,2.9932
9014,2.945
9015,2.8983
9016,2.8562
9017,2.813
9018,2.7677
9019,2.7229
9020,2.6762
9021,2.6254
9022,2.5731
9023,2.5215
9024,2.467
9025,2.4107
9026,2.3563
9027,2.2903
9028,2.2342
9029,2.1773
9030,2.1159
9031,2.0547
9032,1.988
9054,1.7263
9055,1.816
9056,1.8686
9057,1.9154
9058,1.9743
9059,2.0235
9060,2.055
9061,2.081
9062,2.1011
9063,2.1256
9064,2.1517
9065,2.1847
9066,2.2222
9067,2.2496
9068,2.2762
9069,2.3113
9070,2.3521
9071,2.3863
9072,2.4323
9073,2.4781
9074,2.527
9075,2.5706
9076,2.6182
9077,2.6664
9078,2.7267
9079,2.782
9080,2.8334
9081,2.8979
9082,2.9444
