7073,3.9616
7074,4.0008
7075,4.0438
7076,4.0585
7077,4.094
7078,4.1312
7079,4.1783
7080,4.226
7081,4.2578
7082,4.2799
7083,4.306
7084,4.3397
7085,4.3764
9001,3.224
9002,3.2073
9003,3.1875
9004,3.1646
9005,3.148
9006,3.1277
9007,3.109
9008,3.0958
9009,3.0809
9010,3.0671
9011,3.0547
9012,3.0474
9013,3.0339
9014,3.0192
9015,3.0082
9016,3.0005
9017,2.9926
9018,2.988
9019,2.9918
9020,2.9927
9021,2.9899
9022,2.9896
9023,2.9881
9024,2.9867
9025,2.9919
9026,2.9979
9027,2.9959
9028,2.9971
9029,2.9959
9030,2.995
9031,2.9995
9032,3.0032
9033,3.0145
9034,3.0221
9035,3.0412
9036,3.0544
9037,3.0712
9038,3.0831
9039,3.0944
9040,3.1113
9041,3.133
9042,3.1497
9043,3.1642
9044,3.1806
9045,3.1993
9046,3.2119
9047,3.2264
9048,3.2483
9049,3.268
9050,3.2955
9051,3.3304
9052,3.3546
9053,3.3751
9054,3.3736
9055,3.3975
9056,3.4182
9057,3.4394
9058,3.4541
9059,3.4604
9060,3.4674
9061,3.4745
9062,3.4939
9063,3.493
9064,3.5083
9065,3.5361
9066,3.5542
9067,3.5495
9068,3.5716
9069,3.5946
9070,3.6139
9071,3.6362
9072,3.6619
9073,3.687
9074,3.7244
9075,3.7615
10001,3.1033
10002,3.0832
10003,3.0634
10004,3.0393
10005,3.0257
10006,3.0075
10007,2.9965
10008,2.9873
10009,2.9742
10010,2.9565
10011,2.9392
10012,2.9225
10013,2.9067
10014,2.8884
10015,2.8805
10016,2.8719
10017,2.8556
10018,2.8447
10019,2.8358
10020,2.8414
10021,2.8488
10022,2.8529
10023,2.8619
10024,2.8654
10025,2.8691
10026,2.8765
10027,2.877
10028,2.8706
10029,2.8721
10030,2.8836
10031,2.895
10032,2.901
10033,2.9094
10034,2.9194
10035,2.928
10036,2.9417
10037,2.9503
10038,2.9658
10039,2.9773
10040,2.9953
10041,3.0179
10042,3.0381
10043,3.0498
10044,3.0759
10045,3.0904
10046,3.1059
10047,3.1293
10048,3.1456
10049,3.1625
10050,3.1815
10051,3.211
10052,3.2346
10053,3.2476
10054,3.26
10055,3.2684
10056,3.2748
10057,3.2885
10058,3.3038
10059,3.3095
10060,3.3113
10061,3.3205
10062,3.3328
10063,3.3452
10064,3.3521
10065,3.3723
10066,3.3699
10067,3.3774
10068,3.3984
10069,3.421
10070,3.4576
10071,3.4947
10072,3.5336
10073,3.5806
11001,3.0105
11002,2.9878
11003,2.9676
11004,2.9522
11005,2.9324
11006,2.9135
11007,2.8906
11008,2.8674
11009,2.8491
11010,2.833
11011,2.8151
11012,2.793
11013,2.7858
11014,2.779
11015,2.7621
11016,2.7516
11017,2.7375
11018,2.7268
11019,2.7238
11020,2.7218
11021,2.7232
11022,2.7272
11023,2.7379
11024,2.7453
11025,2.7564
11026,2.7683
11027,2.7681
11028,2.7717
11029,2.7775
11030,2.7829
11031,2.7875
11032,2.7989
11033,2.8076
11034,2.8177
11035,2.8296
11036,2.8443
11037,2.8631
11038,2.8673
11039,2.8838
11040,2.8981
11041,2.9262
11042,2.9373
11043,2.9537
11044,2.9774
11045,3.005
11046,3.0298
11047,3.055
11048,3.0728
11049,3.0984
11050,3.1255
11051,3.1428
11052,3.1351
11053,3.1521
11054,3.1795
11055,3.1823
11056,3.1871
11057,3.1793
11058,3.1775
11059,3.1882
11060,3.1998
11061,3.1961
11062,3.2017
11063,3.1963
11064,3.1955
11065,3.2036
11066,3.2208
11067,3.2394
11068,3.2792
12001,2.9015
12002,2.875
12003,2.8463
12004,2.8252
12005,2.8103
12006,2.7937
12007,2.7684
12008,2.7433
12009,2.7227
12010,2.7028
12011,2.6861
12012,2.6664
12013,2.6506
12014,2.6403
12015,2.626
12016,2.6074
12017,2.5989
12018,2.5988
12019,2.5905
12020,2.5849
12021,2.5889
12022,2.5978
12023,2.6081
12024,2.5985
12025,2.6025
12026,2.6175
12027,2.6317
12028,2.6392
12029,2.6521
12030,2.6616
12031,2.6779
12032,2.6873
12033,2.7046
12034,2.7183
12035,2.7347
12036,2.7522
12037,2.763
12038,2.7839
12039,2.8125
12040,2.8357
12041,2.8598
12042,2.877
12043,2.8994
12044,2.9217
12045,2.9477
12046,2.9685
12047,2.9923
12048,3.0183
12049,3.0492
12050,3.0664
12051,3.0731
12052,3.0845
12053,3.0902
12054,3.0947
12055,3.0924
12056,3.0944
12057,3.1177
12058,3.1223
12059,3.1031
12060,3.0915
12061,3.11
12062,3.1017
12063,3.1155
12064,3.1447
12065,3.1792
12066,3.2112
12067,3.2306
13001,2.7959
13002,2.7685
13003,2.7421
13004,2.717
13005,2.6896
13006,2.6635
13007,2.6324
13008,2.6109
13009,2.5848
13010,2.5626
13011,2.5413
13012,2.5244
13013,2.51
13014,2.4955
13015,2.4849
13016,2.4728
13017,2.4598
13018,2.4567
13019,2.4563
13020,2.4425
13021,2.4431
13022,2.438
13023,2.447
13024,2.4514
13025,2.4708
13026,2.4857
13027,2.5022
13028,2.5137
13029,2.5268
13030,2.5392
13031,2.5487
13032,2.5619
13033,2.5764
13034,2.6047
13035,2.6261
13036,2.6471
13037,2.6614
13038,2.6844
13039,2.7138
13040,2.7322
13041,2.7605
13042,2.7874
13043,2.8182
13044,2.839
13045,2.8578
13046,2.8848
13047,2.9099
13048,2.9311
13049,2.9565
13050,2.9742
13051,2.9876
13052,2.9947
13053,3.0095
13054,3.0206
13055,3.0317
13056,3.0334
13057,3.0316
13058,3.0381
13059,3.0513
13060,3.0408
13061,3.073
13062,3.1132
13063,3.152
13064,3.1793
13065,3.2205
13066,3.2809
13067,3.3298
13068,3.3926
13069,3.4364
13070,3.4701
14001,2.6865
14002,2.6619
14003,2.6301
14004,2.5979
14005,2.5768
14006,2.5448
14007,2.5114
14008,2.4842
14009,2.4582
14010,2.435
14011,2.4133
14012,2.3897
14013,2.3814
14014,2.3699
14015,2.3596
14016,2.3503
14017,2.3401
14018,2.3293
14019,2.3156
14020,2.312
14021,2.3171
14022,2.3132
14023,2.318
14024,2.3263
14025,2.3394
14026,2.3551
14027,2.3675
14028,2.3812
14029,2.3967
14030,2.4043
14031,2.4167
14032,2.4382
14033,2.4586
14034,2.4825
14035,2.5086
14036,2.5367
14037,2.5464
14038,2.5552
14039,2.5715
14040,2.5991
14041,2.621
14042,2.6483
14043,2.6703
14044,2.694
14045,2.7182
14046,2.7457
14047,2.7731
14048,2.8024
14049,2.8311
14050,2.8539
14051,2.8701
14052,2.8854
14053,2.9077
14054,2.9298
14055,2.959
14056,2.9731
14057,2.9625
14058,2.9492
14059,2.9538
14060,2.9699
14061,2.9942
14062,3.0286
14063,3.0846
14064,3.1271
14065,3.1641
14066,3.2259
14067,3.2924
14068,3.3666
14069,3.4258
14070,3.4821
15001,2.5953
15002,2.5586
15003,2.5244
15004,2.4859
15005,2.4525
15006,2.4289
15007,2.394
15008,2.3696
15009,2.3491
15010,2.3293
15011,2.3075
15012,2.2799
15013,2.2648
15014,2.2405
15015,2.23
15016,2.2166
15017,2.2087
15018,2.2082
15019,2.2038
15020,2.2005
15021,2.2023
15022,2.2148
15023,2.221
15024,2.2301
15025,2.2423
15026,2.2551
15027,2.2673
15028,2.2876
15029,2.3114
15030,2.3242
15031,2.333
15032,2.349
15033,2.3759
15034,2.3975
15035,2.425
15036,2.4414
15037,2.4624
15038,2.4801
15039,2.5036
15040,2.5284
15041,2.5676
15042,2.5878
15043,2.6103
15044,2.6297
15045,2.6617
15046,2.687
15047,2.7143
15048,2.741
15049,2.7709
15050,2.7994
15051,2.8233
15052,2.849
15053,2.8739
15054,2.9014
15055,2.9204
15056,2.9263
15057,2.9222
15058,2.9069
15059,2.911
15060,2.933
15061,2.9601
15062,2.9915
15063,3.0271
15064,3.079
15065,3.126
15066,3.1877
15067,3.2496
15068,3.3166
15069,3.3786
15070,3.4402
15071,3.5051
16001,2.5163
16002,2.4722
16003,2.4324
16004,2.3939
16005,2.359
16006,2.3282
16007,2.2925
16008,2.2619
16009,2.2351
16010,2.2123
16011,2.1821
16012,2.1522
16013,2.1293
16014,2.1127
16015,2.0995
16016,2.0831
16017,2.0778
16018,2.0771
16019,2.0777
16020,2.0792
16021,2.083
16022,2.0897
16023,2.0947
16024,2.1092
16025,2.1232
16026,2.1438
16027,2.1581
16028,2.1797
16029,2.2083
16030,2.2315
16031,2.2564
16032,2.2756
16033,2.2977
16034,2.3264
16035,2.3555
16036,2.3824
16037,2.4092
16038,2.4394
16039,2.4703
16040,2.4982
16041,2.5263
16042,2.5515
16043,2.5838
16044,2.6125
16045,2.6451
16046,2.673
16047,2.697
16048,2.733
16049,2.748
16050,2.7732
16051,2.8025
16052,2.813
16053,2.8339
16054,2.8554
16055,2.8678
16056,2.8729
16057,2.8863
16058,2.8851
16059,2.8782
16060,2.9019
16061,2.917
16062,2.9424
16063,2.9884
16064,3.034
16065,3.079
16066,3.1353
16067,3.2049
16068,3.2564
16069,3.3193
16070,3.3873
16071,3.4447
17001,2.4452
17002,2.4001
17003,2.3594
17004,2.3218
17005,2.2784
17006,2.2394
17007,2.1988
17008,2.1691
17009,2.1338
17010,2.0879
17011,2.0414
17012,1.9928
17013,1.945
17014,1.9061
17015,1.8692
17016,1.842
17017,1.8263
17018,1.8214
17019,1.822
17020,1.831
17021,1.8497
17022,1.8772
17023,1.9079
17024,1.9456
17025,1.9881
17026,2.0178
17027,2.0452
17028,2.0751
17029,2.1059
17030,2.142
17031,2.1737
17032,2.1962
17033,2.2182
17034,2.2554
17035,2.2938
17036,2.3214
17037,2.3557
17038,2.3855
17039,2.4163
17040,2.4451
17041,2.4831
17042,2.511
17043,2.5502
17044,2.5806
17045,2.6077
17046,2.635
17047,2.6654
17048,2.6877
17049,2.7174
17050,2.7456
17051,2.7721
17052,2.8013
17053,2.819
17054,2.8301
17055,2.8362
17056,2.842
17057,2.8647
17058,2.8862
17059,2.8861
17060,2.9079
17061,2.9085
17062,2.9377
17063,2.9763
17064,3.0221
17065,3.0689
17066,3.1091
17067,3.1597
17068,3.2201
17069,3.2683
17070,3.3004
18001,2.3898
18002,2.3422
18003,2.2914
18004,2.2422
18005,2.2056
18006,2.1636
18007,2.1105
18008,2.043
18009,1.9707
18010,1.905
18011,1.843
18012,1.7884
18013,1.7374
18014,1.6876
18015,1.638
18016,1.6011
18017,1.5804
18018,1.5769
18019,1.5769
18020,1.5897
18021,1.6085
18022,1.6404
18023,1.6715
18024,1.7097
18025,1.7582
18026,1.8117
18027,1.8716
18028,1.9206
18029,1.9542
18030,1.999
18031,2.0493
18032,2.0889
18033,2.1076
18034,2.1428
18035,2.1811
18036,2.2258
18037,2.2672
18038,2.3029
18039,2.3469
18040,2.3881
18041,2.4263
18042,2.4673
18043,2.5018
18044,2.5375
18045,2.575
18046,2.6096
18047,2.6404
18048,2.6742
18049,2.6987
18050,2.7271
18051,2.7414
18052,2.7533
18053,2.7664
18054,2.7929
18055,2.8189
18056,2.8386
18057,2.8592
18058,2.8882
18059,2.9136
18060,2.932
18061,2.9456
18062,2.9629
18063,2.9893
18064,3.0294
18065,3.0632
18066,3.0947
18067,3.1331
18068,3.1571
18069,3.1883
18070,3.2199
18071,3.2442
18072,3.2422
18073,3.2721
18074,3.3259
18075,3.3562
18076,3.3881
18077,3.4372
18078,3.4731
18079,3.5217
18080,3.5738
18081,3.6395
18082,3.7149
18083,3.7902
18084,3.861
18085,3.9291
18086,3.9885
18087,4.0422
18088,4.0924
18089,4.1448
18090,4.1812
18091,4.2235
18092,4.2628
18093,4.3026
18094,4.3436
18095,4.3919
18096,4.4371
18097,4.4706
18098,4.5102
18099,4.5604
18100,4.6046
18101,4.6457
18102,4.6884
18103,4.7323
18104,4.7745
18105,4.8222
18106,4.8631
19001,2.3685
19002,2.3165
19003,2.2621
19004,2.2013
19005,2.1394
19006,2.0671
19007,1.9962
19008,1.916
19023,1.4895
19024,1.5426
19025,1.5937
19026,1.6504
19027,1.7167
19028,1.7784
19029,1.8289
19030,1.8872
19031,1.9383
19032,1.9798
19033,2.0176
19034,2.0572
19035,2.0963
19036,2.1423
19037,2.1898
19038,2.2404
19039,2.2844
19040,2.3262
19041,2.3701
19042,2.4084
19043,2.4532
19044,2.5014
19045,2.5421
19046,2.5777
19047,2.6138
19048,2.6325
19049,2.6559
19050,2.6887
19051,2.7195
19052,2.7444
19053,2.7742
19054,2.802
19055,2.8374
19056,2.859
19057,2.8856
19058,2.9207
19059,2.9368
19060,2.9569
19061,2.9874
19062,3.0169
19063,3.0384
19064,3.072
19065,3.1278
19066,3.1392
19067,3.1511
19068,3.1809
19069,3.1981
19070,3.2091
19071,3.2345
19072,3.2607
19073,3.2938
19074,3.3244
19075,3.3605
19076,3.4157
19077,3.4702
19078,3.5102
19079,3.558
19080,3.5905
19081,3.654
19082,3.7143
19083,3.7763
19084,3.8442
19085,3.9135
19086,3.9624
19087,4.0162
19088,4.0652
19089,4.1112
19090,4.1508
19091,4.1904
19092,4.2291
19093,4.2536
19094,4.2928
19095,4.3322
19096,4.3799
19097,4.4256
19098,4.477
19099,4.5231
19100,4.5648
19101,4.6257
19102,4.6681
19103,4.7082
19104,4.7459
19105,4.7812
19106,4.8315
20001,2.3436
20002,2.2721
20003,2.195
20004,2.1241
20005,2.056
20006,1.9796
20026,1.5544
20027,1.6243
20028,1.7014
20029,1.7595
20030,1.8054
20031,1.8611
20032,1.9133
20033,1.9518
20034,1.9972
20035,2.0426
20036,2.088
20037,2.1403
20038,2.1956
20039,2.2507
20040,2.2975
20041,2.3445
20042,2.3918
20043,2.439
20044,2.483
20045,2.511
20046,2.545
20047,2.577
20048,2.6104
20049,2.6425
20050,2.6942
20051,2.7352
20052,2.7759
20053,2.8051
20054,2.8478
20055,2.8748
20056,2.8856
20057,2.8953
20058,2.9186
20059,2.9428
20060,2.9845
20061,3.0264
20062,3.0543
20063,3.0747
20064,3.103
20065,3.1265
20066,3.1421
20067,3.1467
20068,3.1561
20069,3.1758
20070,3.202
20071,3.2291
20072,3.2498
20073,3.2824
20074,3.3254
20075,3.362
20076,3.3935
20077,3.4376
20078,3.4948
20079,3.5581
20080,3.6151
20081,3.6772
20082,3.7488
21001,2.3195
21002,2.2481
21003,2.1789
21004,2.1017
21005,2.0194
21006,1.9205
21030,1.8249
21031,1.879
21032,1.9333
21033,1.9791
21034,2.0282
21035,2.0775
21036,2.126
21037,2.1719
21038,2.2295
21039,2.2824
21040,2.3255
21041,2.3667
21042,2.407
21043,2.4496
21044,2.4909
21045,2.5326
21046,2.5794
21047,2.6255
21048,2.6767
21049,2.7174
21050,2.7475
21051,2.7696
21052,2.7931
21053,2.8132
21054,2.8276
21055,2.8408
21056,2.859
21057,2.8808
21058,2.9049
21059,2.935
21060,2.9802
21061,3.0199
21062,3.0624
21063,3.0901
21064,3.1141
21065,3.1517
21066,3.1904
21067,3.2232
21068,3.2538
21069,3.2675
21070,3.2835
21071,3.3121
21072,3.3446
21073,3.365
21074,3.393
21075,3.4315
21076,3.4703
21077,3.5199
21078,3.5667
21079,3.6207
21080,3.6866
21081,3.7397
21082,3.7828
21083,3.8374
21084,3.883
21085,3.9368
21086,3.972
21087,4.0013
21088,4.0512
21089,4.0783
21090,4.1269
21091,4.1801
21092,4.2226
21093,4.2592
21094,4.3093
21095,4.3535
21096,4.3983
21097,4.4401
21098,4.4874
21099,4.5274
21100,4.5663
21101,4.6034
21102,4.6451
21103,4.6832
21104,4.7318
21105,4.7672
21106,4.7974
23001,2.3243
23002,2.2568
23003,2.1912
23004,2.1207
23005,2.0392
23006,1.9495
23029,1.8028
23030,1.8816
23031,1.9388
23032,1.9852
23033,2.0413
23034,2.1013
23035,2.1595
23036,2.2198
23037,2.2732
23038,2.3181
23039,2.3562
23040,2.3955
23041,2.4387
23042,2.4777
23043,2.5289
23044,2.5689
23045,2.6084
23046,2.649
23047,2.6816
23048,2.7063
23049,2.7348
23050,2.7412
23051,2.7513
23052,2.7757
23053,2.802
23054,2.8335
23055,2.8708
23056,2.8931
23057,2.9123
23058,2.9393
23059,2.9722
23060,3.0066
23061,3.0447
23062,3.0832
23063,3.1263
23064,3.1628
23065,3.2045
23066,3.243
23067,3.2799
23068,3.3227
23069,3.3651
23070,3.4049
23071,3.4434
23072,3.4841
23073,3.5269
23074,3.5648
23075,3.6117
23076,3.6567
23077,3.6918
23078,3.7316
23079,3.7575
23080,3.7992
23081,3.8381
23082,3.8869
23083,3.918
23084,3.9585
23085,4.0012
23086,4.0421
23087,4.0742
23088,4.1198
23089,4.177
23090,4.2093
23091,4.25
23092,4.2869
23093,4.3298
23094,4.3766
23095,4.423
23096,4.4654
23097,4.4948
23098,4.5281
23099,4.5635
23100,4.6058
23101,4.6429
23102,4.6841
23103,4.7289
23104,4.7766
23105,4.8229
23106,4.8666
25001,2.4666
25002,2.3998
25003,2.3354
25004,2.2659
25005,2.1902
25006,2.1208
25007,2.0605
25008,2.0029
25028,1.9791
25029,2.0506
25030,2.1066
25031,2.1541
25032,2.1968
25033,2.2418
25034,2.2757
25035,2.3161
25036,2.351
25037,2.3895
25038,2.432
25039,2.4716
25040,2.5114
25041,2.5478
25042,2.586
25043,2.6173
25044,2.653
25045,2.6814
25046,2.7027
25047,2.7238
25048,2.7491
25049,2.7624
25050,2.7941
25051,2.8138
25052,2.84
25053,2.8808
25054,2.9157
25055,2.9417
25056,2.9675
25057,2.9907
25058,3.0163
25059,3.0328
25060,3.0555
25061,3.0869
25062,3.1272
25063,3.1685
25064,3.2085
25065,3.2462
25066,3.2757
25067,3.3132
25068,3.3426
25069,3.3836
25070,3.4256
25071,3.4667
25072,3.5091
25073,3.5514
25074,3.5872
25075,3.6249
25076,3.6572
25077,3.695
25078,3.7429
25079,3.7847
25080,3.8269
25081,3.8607
25082,3.9031
25083,3.9386
25084,3.9756
25085,4.0231
25086,4.0639
25087,4.1058
25088,4.1475
25089,4.1918
25090,4.2346
25091,4.2787
25092,4.3184
25093,4.3585
25094,4.3964
25095,4.4409
25096,4.4789
25097,4.5201
25098,4.5621
25099,4.5984
25100,4.6426
25101,4.6677
25102,4.7114
25103,4.7678
25104,4.8058
25105,4.8457
25106,4.8805
27001,2.6177
27002,2.5676
27003,2.5184
27004,2.4615
27005,2.4118
27006,2.3666
27007,2.3268
27008,2.2874
27009,2.2545
27010,2.2148
27011,2.1771
27012,2.1444
27013,2.1063
27014,2.0761
27015,2.0493
27016,2.0285
27017,2.0144
27018,2.0108
27019,2.0139
27020,2.0233
27021,2.0378
27022,2.0597
27023,2.0776
27024,2.1046
27025,2.1397
27026,2.1807
27027,2.2242
27028,2.2669
27029,2.3106
27030,2.3557
27031,2.3907
27032,2.4237
27033,2.4536
27034,2.4744
27035,2.4983
27036,2.5236
27037,2.5566
27038,2.5884
27039,2.6157
27040,2.6539
27041,2.6723
27042,2.7005
27043,2.7397
27044,2.7672
27045,2.7934
27046,2.8212
27047,2.8452
27048,2.8778
27049,2.9063
27050,2.9277
27051,2.9444
27052,2.9644
27053,2.9899
27054,3.015
27055,3.0409
27056,3.0613
27057,3.0749
27058,3.0954
27059,3.1154
27060,3.1371
27061,3.1577
27062,3.1816
27063,3.2127
27064,3.2421
27065,3.2744
27066,3.3072
27067,3.3402
27068,3.3808
27069,3.4138
27070,3.453
27071,3.4965
27072,3.5402
27073,3.5789
27074,3.6219
27075,3.674
27076,3.7145
27077,3.76
27078,3.8111
27079,3.8525
27080,3.8904
27081,3.9368
27082,3.9845
27083,4.0244
27084,4.0634
27085,4.0883
27086,4.1233
27087,4.1674
27088,4.2109
27089,4.2552
27090,4.2976
27091,4.3366
27092,4.3747
27093,4.4107
27094,4.4464
27095,4.4829
27096,4.5232
27097,4.5668
27098,4.6065
27099,4.6538
27100,4.6951
27101,4.7302
27102,4.7705
27103,4.8075
27104,4.8381
27105,4.8713
27106,4.8982
29004,2.7086
29005,2.6746
29006,2.6391
29007,2.6046
29008,2.5715
29009,2.5414
29010,2.5169
29011,2.4923
29012,2.4697
29013,2.4486
29014,2.4323
29015,2.4117
29016,2.3966
29017,2.3892
29018,2.3969
29019,2.4008
29020,2.3906
29021,2.3903
29022,2.3938
29023,2.4022
29024,2.4172
29025,2.4381
29026,2.4656
29027,2.4937
29028,2.5342
29029,2.5619
29030,2.5889
29031,2.6123
29032,2.6353
29033,2.6544
29034,2.6785
29035,2.6988
29036,2.7181
29037,2.74
29038,2.7622
29039,2.7781
29040,2.7995
29041,2.8249
29042,2.8482
29043,2.8737
29044,2.9038
29045,2.9261
29046,2.9497
29047,2.9932
29048,3.0135
29049,3.0449
29050,3.0782
29051,3.1027
29052,3.1326
29053,3.1578
29054,3.1775
29055,3.1973
29056,3.2146
29057,3.2305
29058,3.2395
29059,3.2478
29060,3.2626
29061,3.2784
29062,3.2974
29063,3.3106
29064,3.3331
29065,3.3561
29066,3.3884
29067,3.4256
29068,3.4613
29069,3.5002
29070,3.5343
29071,3.5689
29072,3.6126
29073,3.6528
29074,3.6878
29075,3.7293
29076,3.773
29077,3.8119
29078,3.8632
29079,3.9111
29080,3.9567
29081,4.0085
29082,4.0509
29083,4.079
29084,4.1144
29085,4.1538
29086,4.1936
29087,4.2365
29088,4.2762
29089,4.314
29090,4.3576
29091,4.3939
29092,4.4315
29093,4.4597
29094,4.5007
29095,4.5365
29096,4.582
29097,4.6202
29098,4.662
29099,4.7027
29100,4.7485
29101,4.788
29102,4.8261
29103,4.8618
29104,4.8934
29105,4.9298
29106,4.9631
53001,3.8316
53002,3.8211
53003,3.8075
53004,3.7976
53005,3.7823
53006,3.7695
53007,3.7555
53008,3.74
53009,3.7262
53010,3.712
53011,3.7074
53012,3.7009
53013,3.6944
53014,3.6891
53015,3.679
53016,3.6738
53017,3.6715
53018,3.6677
53019,3.6609
53020,3.6556
53021,3.6586
53022,3.6613
53023,3.6577
53024,3.6604
53025,3.6566
53026,3.653
53027,3.6469
53028,3.6411
53029,3.6378
53030,3.6309
53031,3.6232
53032,3.6109
53033,3.6058
53034,3.6023
53035,3.5982
53036,3.598
53037,3.5996
53038,3.6048
53039,3.6076
53040,3.6115
53041,3.6168
53042,3.6277
53043,3.6388
53044,3.6497
53045,3.6551
53046,3.6694
53047,3.6829
53048,3.7054
53049,3.7311
69001,4.8025
69002,4.7666
69003,4.7422
69004,4.7003
69005,4.6533
69006,4.6208
69007,4.5777
69008,4.5395
69009,4.4718
69010,4.4164
69011,4.3781
69012,4.346
69013,4.3073
69014,4.2709
69015,4.2331
69016,4.1821
69017,4.1318
69018,4.089
69019,4.0467
69020,4.0065
69021,3.9657
